timestamp_end,operator_id,game_name,fund_type,no_of_bets,stake_real_money,stake_free_money,payout_base_win,refund_total,adjustment_total,GGR,game_variant,total_transactions,movement_wager_amt,movement_win_amt,movement_refund_amt,movement_adjustment_amt,transaction_types,transaction_classes,game_id,game_category,game_type,operator,brand_id,currency_code,revenue_amt,bets_won_cnt,bets_refunded_cnt,bets_adjusted_cnt,forfeit_amt,network_adjust_amt,tax_player_income_amt,slip_issued_cnt,slip_unclaimed_cnt,slip_unclaimed_amt,slips_expired_cnt,slips_expired_amt,period_type,period_start,fip_period_type,fip_period_start,report_date_time,status_date_time,seq_number,last_report,partition_id,report_id,source_type,source_file,total_stake,total_payout,total_bets,date,exclusion_reason,is_zero_stake,is_missing_operator,is_zero_payout,is_zero_bets,stake_to_payout_ratio,avg_stake_per_bet
2025-06-22,UG-OP-GAR-54137,Frizzling Hot,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,227,39883515.9,38994900.47,0.0,0.0,RRI_wager|RRI_baseGameWin|RRI_jackpotContrib,RRI_online,6,RRI_casinoGame,RRI_slot,GAR,UG-SI-SIM-18148,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-06-22,,,2025-06-23T09:30:00Z,,1.0,true,1,123e4567-e89b-12d3-a456-426655440000,gameSummary,UG-OP-GAR-54137_NLGRB-CS-15-760_20250622_002.zip,0.0,0.0,0.0,2025-06-22,Zero stake entry,1,0,1,1,,
2025-06-22,UG-OP-INT-00003,Alea: Le Bandit,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,2478,10325164621.910004,9700182080.590002,36534851.44,0.0,RRI_wager|RRI_refund|RRI_baseGameWin,RRI_online,ALEA_10706,RRI_casinoGame,RRI_other,INT,UG-SI-INT-00025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-06-22,,,2025-06-23T00:34:57.783Z,,1.0,,1,730c5895-5b35-4426-b178-e9adf478896b,gameSummary,UG-OP-INT-00003_NLGRB-CS-25-0080_20250622_001.zip,0.0,0.0,0.0,2025-06-22,Zero stake entry,1,0,1,1,,
2025-06-22,UG-OP-SYN-26215,SPRIBE,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,24,11349186.0,18686539.0,126842.0,0.0,RRI_wager|RRI_baseGameWin|RRI_refund,RRI_online,SPRIBE,RRI_casinoGame,RRI_slot,SYN,UG-SI-KIW-43651,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-06-22,,,2025-06-23T00:10:00.656061324Z,,1.0,true,1,31471f70-4336-4068-b1cd-2732c34f1fbc,gameSummary,UG-OP-SYN-26215_NLGRB-BM-06-693_20250622_001.zip,0.0,0.0,0.0,2025-06-22,Zero stake entry,1,0,1,1,,
2025-06-23,UG-OP-ABE-88063,JetX,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,479,88405469.42,85698545.90999998,0.0,0.0,RRI_wager|RRI_baseGameWin|RRI_jackpotContrib,RRI_online,GRV_JetX_v1.0,RRI_casinoGame,RRI_other,ABE,UG-SI-GSB-91549,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-06-23,,,2025-06-24T00:00:00Z,,1.0,,1,ca-133951983453477675,gameSummary,UG-OP-ABE-88063_NLGRB-BM-77-148_20250623_001.zip,0.0,0.0,0.0,2025-06-23,Zero stake entry,1,0,1,1,,
2025-06-23,UG-OP-ELD-17216,African Treasure,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,248,24523615.67,17991577.58,0.0,0.0,RRI_wager|RRI_refund|RRI_jackpotContrib|RRI_baseGameWin,RRI_online,AfricanTreasure,RRI_casinoGame,RRI_slot,ELD,UG-SI-ELD-32120,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-06-23,,,2025-06-24T02:30:19Z,,1.0,,1,2DF52BD8-4E39-4500-A986-EBAD32E41B02,gameSummary,UG-OP-ELD-17216_NLGRB-BM-35-093_20250623_001.zip,0.0,0.0,0.0,2025-06-23,Zero stake entry,1,0,1,1,,
2025-06-23,UG-OP-GAR-54137,Ultra Hot,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,249,37912765.0,38078032.0,0.0,0.0,RRI_wager|RRI_baseGameWin|RRI_jackpotContrib,RRI_online,2,RRI_casinoGame,RRI_slot,GAR,UG-SI-SIM-18148,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-06-23,,,2025-06-24T09:30:00Z,,1.0,true,1,123e4567-e89b-12d3-a456-426655440000,gameSummary,UG-OP-GAR-54137_NLGRB-CS-15-760_20250623_002.zip,0.0,0.0,0.0,2025-06-23,Zero stake entry,1,0,1,1,,
2025-06-23,UG-OP-INT-00003,Alea: X50 Wheel,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,2466,11161105991.0,10832229732.010004,38937454.95,0.0,RRI_wager|RRI_refund|RRI_baseGameWin,RRI_online,ALEA_10739,RRI_casinoGame,RRI_other,INT,UG-SI-INT-00025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-06-23,,,2025-06-24T00:33:56.368Z,,1.0,,1,2a2d7679-d7f8-4ab0-b64c-0db218c47682,gameSummary,UG-OP-INT-00003_NLGRB-CS-25-0080_20250623_001.zip,0.0,0.0,0.0,2025-06-23,Zero stake entry,1,0,1,1,,
2025-06-23,UG-OP-SYN-26215,SPRIBE,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,24,49243704.0,51907685.0,658319.0,0.0,RRI_wager|RRI_baseGameWin|RRI_refund,RRI_online,SPRIBE,RRI_casinoGame,RRI_slot,SYN,UG-SI-KIW-43651,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-06-23,,,2025-06-24T00:10:00.612061931Z,,1.0,true,1,8054aff6-6a3b-4e80-ba10-5c35952179fa,gameSummary,UG-OP-SYN-26215_NLGRB-BM-06-693_20250623_001.zip,0.0,0.0,0.0,2025-06-23,Zero stake entry,1,0,1,1,,
2025-06-24,UG-OP-ABE-88063,Aviator,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,1038,159838777.05999997,149499323.15999997,0.0,0.0,RRI_wager|RRI_baseGameWin|RRI_jackpotContrib,RRI_online,GRV_Aviator_v1.0,RRI_casinoGame,RRI_other,ABE,UG-SI-GSB-91549,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-06-24,,,2025-06-26T00:00:00Z,,1.0,,1,ca-133953677956137319,gameSummary,UG-OP-ABE-88063_NLGRB-BM-77-148_20250624_001.zip,0.0,0.0,0.0,2025-06-24,Zero stake entry,1,0,1,1,,
2025-06-24,UG-OP-ABE-88063,Free2Play,RRI_realMoney,63.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,40,59288011.86,32831936.6,37900.0,0.0,RRI_cashOut|RRI_wager|RRI_baseGameWin|RRI_refund,RRI_online,SPT_Free2Play_v1.0,RRI_fixedOdds,RRI_other,ABE,UG-SI-GSB-91549,UGX,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-06-24,,,2025-06-26T01:30:22Z,,1.0,,1,fo-133953678226701339,gameSummary,UG-OP-ABE-88063_NLGRB-CS-01-454_20250624_001.zip,0.0,0.0,63.0,2025-06-24,Zero stake entry,1,0,1,0,,0.0
2025-06-24,UG-OP-ELD-17216,Jolly Poker,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,550,66414391.66,53890057.26,0.0,0.0,RRI_wager|RRI_refund|RRI_jackpotContrib|RRI_baseGameWin,RRI_online,JollyPoker,RRI_casinoGame,CTG_cardGames,ELD,UG-SI-ELD-32120,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-06-24,,,2025-06-25T02:30:06Z,,1.0,,1,728AAA78-D3A1-425A-AE28-DFE0255B3D26,gameSummary,UG-OP-ELD-17216_NLGRB-BM-35-093_20250624_001.zip,0.0,0.0,0.0,2025-06-24,Zero stake entry,1,0,1,1,,
2025-06-24,UG-OP-GAR-54137,Golden Hot,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,462,97585990.0,96247115.28,0.0,0.0,RRI_wager|RRI_baseGameWin|RRI_jackpotContrib,RRI_online,1,RRI_casinoGame,RRI_slot,GAR,UG-SI-SIM-18148,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-06-24,,,2025-06-25T09:30:00Z,,1.0,true,1,123e4567-e89b-12d3-a456-426655440000,gameSummary,UG-OP-GAR-54137_NLGRB-CS-15-760_20250624_002.zip,0.0,0.0,0.0,2025-06-24,Zero stake entry,1,0,1,1,,
2025-06-24,UG-OP-INT-00003,Alea: Le Bandit,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,4962,24038425976.499985,23193663666.6,85983271.68,0.0,RRI_wager|RRI_refund|RRI_baseGameWin,RRI_online,ALEA_10706,RRI_casinoGame,RRI_other,INT,UG-SI-INT-00025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-06-24,,,2025-06-25T00:33:41.235Z,,1.0,,1,583fba63-f67f-4ce5-ad6c-35f0b6ab5e48,gameSummary,UG-OP-INT-00003_NLGRB-CS-25-0080_20250624_001.zip,0.0,0.0,0.0,2025-06-24,Zero stake entry,1,0,1,1,,
2025-06-24,UG-OP-SYN-26215,BetRadar,RRI_realMoney,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_other,18,662754.0,644760.0,18554.0,0.0,RRI_wager|RRI_baseGameWin|RRI_refund,RRI_online,BetRadar_sportsBook_v1.0,RRI_fixedOdds,RRI_sports,SYN,UG-SI-KIW-43651,UGX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-06-24,,,2025-06-25T00:10:08.336619826Z,,2.0,true,1,2d531285-2195-4a32-b0d3-07fbf7d33923,gameSummary,UG-OP-SYN-26215_NLGRB-BM-06-693_20250624_001.zip,0.0,0.0,0.0,2025-06-24,Zero stake entry,1,0,1,1,,
2025-06-24,UG-OP-SYN-26215,SPRIBE,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,18,662754.0,644760.0,18554.0,0.0,RRI_wager|RRI_baseGameWin|RRI_refund,RRI_online,SPRIBE,RRI_casinoGame,RRI_slot,SYN,UG-SI-KIW-43651,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-06-24,,,2025-06-25T00:10:00.502290573Z,,1.0,true,1,afb220e0-d877-46de-9c0c-30dc2fd54ce4,gameSummary,UG-OP-SYN-26215_NLGRB-BM-06-693_20250624_001.zip,0.0,0.0,0.0,2025-06-24,Zero stake entry,1,0,1,1,,
2025-06-25,UG-OP-ELD-17216,African Treasure,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,490,57415008.6,49022905.84,0.0,0.0,RRI_wager|RRI_refund|RRI_jackpotContrib|RRI_baseGameWin,RRI_online,AfricanTreasure,RRI_casinoGame,RRI_slot,ELD,UG-SI-ELD-32120,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-06-25,,,2025-06-26T02:30:53Z,,1.0,,1,B60A2235-AA8A-43CA-BCE8-15FCE5F1CCFA,gameSummary,UG-OP-ELD-17216_NLGRB-BM-35-093_20250625_001.zip,0.0,0.0,0.0,2025-06-25,Zero stake entry,1,0,1,1,,
2025-06-25,UG-OP-GAR-54137,Golden Hot,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,400,55997632.64,48373420.0,0.0,0.0,RRI_wager|RRI_baseGameWin|RRI_jackpotContrib,RRI_online,1,RRI_casinoGame,RRI_slot,GAR,UG-SI-SIM-18148,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-06-25,,,2025-06-26T09:30:00Z,,1.0,true,1,123e4567-e89b-12d3-a456-426655440000,gameSummary,UG-OP-GAR-54137_NLGRB-CS-15-760_20250625_002.zip,0.0,0.0,0.0,2025-06-25,Zero stake entry,1,0,1,1,,
2025-06-25,UG-OP-INT-00003,Alea: Le Bandit,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,4920,22130580093.92,20998711906.660004,73266222.14,0.0,RRI_wager|RRI_refund|RRI_baseGameWin,RRI_online,ALEA_10706,RRI_casinoGame,RRI_other,INT,UG-SI-INT-00025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-06-25,,,2025-06-26T00:34:31.811Z,,1.0,,1,e8ce7861-bc94-41b2-904d-7d35dcbc984b,gameSummary,UG-OP-INT-00003_NLGRB-CS-25-0080_20250625_001.zip,0.0,0.0,0.0,2025-06-25,Zero stake entry,1,0,1,1,,
2025-06-25,UG-OP-SYN-26215,BetRadar,RRI_realMoney,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_other,18,362084.0,339236.0,4400.0,0.0,RRI_wager|RRI_baseGameWin|RRI_refund,RRI_online,BetRadar_sportsBook_v1.0,RRI_fixedOdds,RRI_sports,SYN,UG-SI-KIW-43651,UGX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-06-25,,,2025-06-26T00:10:08.221684449Z,,2.0,true,1,14ad1a52-9608-4b5f-acca-61b5fe00ddd7,gameSummary,UG-OP-SYN-26215_NLGRB-BM-06-693_20250625_001.zip,0.0,0.0,0.0,2025-06-25,Zero stake entry,1,0,1,1,,
2025-06-25,UG-OP-SYN-26215,SPRIBE,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,18,362084.0,339236.0,4400.0,0.0,RRI_wager|RRI_baseGameWin|RRI_refund,RRI_online,SPRIBE,RRI_casinoGame,RRI_slot,SYN,UG-SI-KIW-43651,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-06-25,,,2025-06-26T00:10:00.490893683Z,,1.0,true,1,add42849-192f-4497-84cf-88f4504f28fa,gameSummary,UG-OP-SYN-26215_NLGRB-BM-06-693_20250625_001.zip,0.0,0.0,0.0,2025-06-25,Zero stake entry,1,0,1,1,,
2025-06-26,UG-OP-ABE-88063,Free2Play,RRI_realMoney,15.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,19,39886889.2,24508103.35,161368.0,0.0,RRI_cashOut|RRI_wager|RRI_baseGameWin|RRI_refund,RRI_online,SPT_Free2Play_v1.0,RRI_fixedOdds,RRI_other,ABE,UG-SI-GSB-91549,UGX,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-06-26,,,2025-06-27T00:26:45Z,,1.0,,1,fo-133954576051607750,gameSummary,UG-OP-ABE-88063_NLGRB-CS-01-454_20250626_001.zip,0.0,0.0,15.0,2025-06-26,Zero stake entry,1,0,1,0,,0.0
2025-06-26,UG-OP-ELD-17216,Roulette,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,364,65383612.0,55782632.56,0.0,0.0,RRI_wager|RRI_refund|RRI_jackpotContrib|RRI_baseGameWin,RRI_online,Roulette,RRI_casinoGame,RRI_roulette,ELD,UG-SI-ELD-32120,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-06-26,,,2025-06-27T02:30:43Z,,1.0,,1,B0004EB9-7929-4506-BAE1-450F271D3128,gameSummary,UG-OP-ELD-17216_NLGRB-BM-35-093_20250626_001.zip,0.0,0.0,0.0,2025-06-26,Zero stake entry,1,0,1,1,,
2025-06-26,UG-OP-GAM-61490,Roulette European,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,204,40167908.18,39487279.260000005,56200.0,0.0,RRI_cashOut|RRI_wager|RRI_baseGameWin|RRI_refund,RRI_online,26011,RRI_casinoGame,RRI_slot,GAM,UG-SI-SBA-18070,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-06-26,,,2025-06-27T09:29:42Z,,1.0,true,1,d1b294e8-7c0d-459a-8369-3052058c8dfb,gameSummary,UG-OP-GAM-61490_NLGRB-CSO-17-751_20250626_001.zip,0.0,0.0,0.0,2025-06-26,Zero stake entry,1,0,1,1,,
2025-06-26,UG-OP-GAR-54137,Golden Hot,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,526,55388655.46,53220232.18,0.0,0.0,RRI_wager|RRI_baseGameWin|RRI_jackpotContrib,RRI_online,1,RRI_casinoGame,RRI_slot,GAR,UG-SI-SIM-18148,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-06-26,,,2025-06-27T09:30:00Z,,1.0,true,1,123e4567-e89b-12d3-a456-426655440000,gameSummary,UG-OP-GAR-54137_NLGRB-CS-15-760_20250626_002.zip,0.0,0.0,0.0,2025-06-26,Zero stake entry,1,0,1,1,,
2025-06-26,UG-OP-INT-00003,Alea: Le Bandit,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,4974,23913319595.819992,22980656215.780006,68515994.88,0.0,RRI_wager|RRI_refund|RRI_baseGameWin,RRI_online,ALEA_10706,RRI_casinoGame,RRI_other,INT,UG-SI-INT-00025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-06-26,,,2025-06-27T00:34:43.524Z,,1.0,,1,f0532196-2366-4a91-915b-050cebb8650e,gameSummary,UG-OP-INT-00003_NLGRB-CS-25-0080_20250626_001.zip,0.0,0.0,0.0,2025-06-26,Zero stake entry,1,0,1,1,,
2025-06-26,UG-OP-SYN-26215,BetRadar,RRI_realMoney,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_other,18,428546.0,383782.0,34800.0,0.0,RRI_wager|RRI_baseGameWin|RRI_refund,RRI_online,BetRadar_sportsBook_v1.0,RRI_fixedOdds,RRI_sports,SYN,UG-SI-KIW-43651,UGX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-06-26,,,2025-06-27T00:10:08.265583737Z,,2.0,true,1,ba29b9bf-101e-4eb9-b0ca-f4265bf379d2,gameSummary,UG-OP-SYN-26215_NLGRB-BM-06-693_20250626_001.zip,0.0,0.0,0.0,2025-06-26,Zero stake entry,1,0,1,1,,
2025-06-26,UG-OP-SYN-26215,SPRIBE,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,18,428546.0,383782.0,34800.0,0.0,RRI_wager|RRI_baseGameWin|RRI_refund,RRI_online,SPRIBE,RRI_casinoGame,RRI_slot,SYN,UG-SI-KIW-43651,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-06-26,,,2025-06-27T00:10:00.485367341Z,,1.0,true,1,7c87a3ea-b535-4a7e-ad7f-f265994e9358,gameSummary,UG-OP-SYN-26215_NLGRB-BM-06-693_20250626_001.zip,0.0,0.0,0.0,2025-06-26,Zero stake entry,1,0,1,1,,
2025-06-27,UG-OP-ABE-88063,Free2Play,RRI_realMoney,12.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,19,34252467.24,20791324.44,282545.0,0.0,RRI_cashOut|RRI_wager|RRI_baseGameWin|RRI_refund,RRI_online,SPT_Free2Play_v1.0,RRI_fixedOdds,RRI_other,ABE,UG-SI-GSB-91549,UGX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-06-27,,,2025-06-28T00:33:05Z,,1.0,,1,fo-133955443852047737,gameSummary,UG-OP-ABE-88063_NLGRB-CS-01-454_20250627_001.zip,0.0,0.0,12.0,2025-06-27,Zero stake entry,1,0,1,0,,0.0
2025-06-27,UG-OP-ABE-88063,Multi Hot 5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,1064,157577148.22,157199111.20000002,0.0,0.0,RRI_wager|RRI_baseGameWin|RRI_jackpotContrib,RRI_online,GRV_Multi Hot 5_v1.0,RRI_casinoGame,RRI_other,ABE,UG-SI-GSB-91549,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-06-27,,,2025-06-28T00:00:00Z,,1.0,,1,ca-133955442607911174,gameSummary,UG-OP-ABE-88063_NLGRB-BM-77-148_20250627_001.zip,0.0,0.0,0.0,2025-06-27,Zero stake entry,1,0,1,1,,
2025-06-27,UG-OP-ADV-31660,1xbet_eSportsBook,RRI_realMoney,0.0,0.0,0.0,647.14,0.0,0.0,-647.14,RRI_none,24,75531834.22,41445242.66,0.0,0.0,RRI_wager|RRI_baseGameWin|RRI_refund,RRI_online,1xbet_eSportsBook,RRI_fixedOdds,CTG_eSports,ADV,UG-SI-1XB-88703,UGX,-647.14,1.0,0.0,0.0,0.0,0.0,97.07,,,,0.0,0.0,RRI_day,2025-06-27,,,2025-06-28T00:30:14Z,,1.0,true,001,a9d8517f-488d-4f9c-b06a-afcd4d06ded8,gameSummary,UG-OP-ADV-31660_NLGRB-BM-05-814_20250627_001.zip,0.0,647.14,0.0,2025-06-27,Zero stake entry,1,0,0,1,0.0,
2025-06-27,UG-OP-ELD-17216,Roulette,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,448,58548545.06,55371502.52,0.0,0.0,RRI_wager|RRI_refund|RRI_jackpotContrib|RRI_baseGameWin,RRI_online,Roulette,RRI_casinoGame,RRI_roulette,ELD,UG-SI-ELD-32120,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-06-27,,,2025-06-28T02:30:26Z,,1.0,,1,112A95BE-77A6-44D8-AAC3-7DFA482717A6,gameSummary,UG-OP-ELD-17216_NLGRB-BM-35-093_20250627_001.zip,0.0,0.0,0.0,2025-06-27,Zero stake entry,1,0,1,1,,
2025-06-27,UG-OP-GAM-61490,Fire and Freedom Rapid Hold & Win,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,275,28375652.049999997,27791338.6,101155.0,0.0,RRI_wager|RRI_baseGameWin|RRI_bonusWin|RRI_refund,RRI_online,17181,RRI_casinoGame,RRI_slot,GAM,UG-SI-SBA-18070,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-06-27,,,2025-06-28T05:04:28Z,,1.0,true,1,a542ec35-a577-4c5e-b472-7a1ab179ec15,gameSummary,UG-OP-GAM-61490_NLGRB-CSO-17-751_20250627_001.zip,0.0,0.0,0.0,2025-06-27,Zero stake entry,1,0,1,1,,
2025-06-27,UG-OP-GAR-54137,Golden Hot,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,250,11461209.62,8176376.0,0.0,0.0,RRI_wager|RRI_baseGameWin|RRI_jackpotContrib,RRI_online,1,RRI_casinoGame,RRI_slot,GAR,UG-SI-SIM-18148,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-06-27,,,2025-06-28T09:30:00Z,,1.0,true,1,123e4567-e89b-12d3-a456-426655440000,gameSummary,UG-OP-GAR-54137_NLGRB-CS-15-760_20250627_002.zip,0.0,0.0,0.0,2025-06-27,Zero stake entry,1,0,1,1,,
2025-06-27,UG-OP-INT-00003,Alea: Le Bandit,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,4944,26457010939.02,25836238854.91999,74127653.43999998,0.0,RRI_wager|RRI_refund|RRI_baseGameWin,RRI_online,ALEA_10706,RRI_casinoGame,RRI_other,INT,UG-SI-INT-00025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-06-27,,,2025-06-28T00:34:43.164Z,,1.0,,1,6ab96b5b-63d9-42a3-9ee6-93684b118f4a,gameSummary,UG-OP-INT-00003_NLGRB-CS-25-0080_20250627_001.zip,0.0,0.0,0.0,2025-06-27,Zero stake entry,1,0,1,1,,
2025-06-27,UG-OP-SYN-26215,BetRadar,RRI_realMoney,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_other,18,415002.0,329030.0,13840.0,0.0,RRI_wager|RRI_baseGameWin|RRI_refund,RRI_online,BetRadar_sportsBook_v1.0,RRI_fixedOdds,RRI_sports,SYN,UG-SI-KIW-43651,UGX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-06-27,,,2025-06-28T00:10:08.466324361Z,,2.0,true,1,fc79d3c0-ecd8-4d32-a306-16e065c99abc,gameSummary,UG-OP-SYN-26215_NLGRB-BM-06-693_20250627_001.zip,0.0,0.0,0.0,2025-06-27,Zero stake entry,1,0,1,1,,
2025-06-27,UG-OP-SYN-26215,SPRIBE,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,18,415002.0,329030.0,13840.0,0.0,RRI_wager|RRI_baseGameWin|RRI_refund,RRI_online,SPRIBE,RRI_casinoGame,RRI_slot,SYN,UG-SI-KIW-43651,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-06-27,,,2025-06-28T00:10:00.498364233Z,,1.0,true,1,b26f02da-2f1d-4ba6-9049-a77016e69d43,gameSummary,UG-OP-SYN-26215_NLGRB-BM-06-693_20250627_001.zip,0.0,0.0,0.0,2025-06-27,Zero stake entry,1,0,1,1,,
2025-06-28,UG-OP-ABE-88063,Free2Play,RRI_realMoney,16.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,38,83655183.38,37734822.86,509964.0,0.0,RRI_cashOut|RRI_wager|RRI_baseGameWin|RRI_refund,RRI_online,SPT_Free2Play_v1.0,RRI_fixedOdds,RRI_other,ABE,UG-SI-GSB-91549,UGX,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-06-28,,,2025-06-29T00:27:41Z,,1.0,,1,fo-133956304614772454,gameSummary,UG-OP-ABE-88063_NLGRB-CS-01-454_20250628_001.zip,0.0,0.0,16.0,2025-06-28,Zero stake entry,1,0,1,0,,0.0
2025-06-28,UG-OP-ABE-88063,Wild Pride,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,1110,191989956.52,165449547.56000003,0.0,0.0,RRI_wager|RRI_baseGameWin|RRI_jackpotContrib,RRI_online,GRV_Wild Pride_v1.0,RRI_casinoGame,RRI_other,ABE,UG-SI-GSB-91549,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-06-28,,,2025-06-29T00:00:00Z,,1.0,,1,ca-133957045311547844,gameSummary,UG-OP-ABE-88063_NLGRB-BM-77-148_20250628_001.zip,0.0,0.0,0.0,2025-06-28,Zero stake entry,1,0,1,1,,
2025-06-28,UG-OP-ELD-17216,Roulette,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RRI_none,388,81596864.48,75817053.88,0.0,0.0,RRI_wager|RRI_refund|RRI_jackpotContrib|RRI_baseGameWin,RRI_online,Roulette,RRI_casinoGame,RRI_roulette,ELD,UG-SI-ELD-32120,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,RRI_day,2025-06-28,,,2025-06-29T02:30:10Z,,1.0,,1,23C412A0-3242-465B-B48F-074CB72E56F4,gameSummary,UG-OP-ELD-17216_NLGRB-BM-35-093_20250628_001.zip,0.0,0.0,0.0,2025-06-28,Zero stake entry,1,0,1,1,,
